route_id,service_id,trip_id,trip_headsign,direction_id,shape_id,brigade_id,vehicle_id,variant_id
923,8,8_13215963,"LEŚNICA",0,838269,1,8,838269
923,8,8_13216064,"LEŚNICA",0,838269,4,8,838269
923,8,8_13216251,"LEŚNICA",0,838269,13,1,838269
923,8,8_13215962,"BRZEZINA (pętla)",1,838270,1,8,838270
923,8,8_13215966,"BRZEZINA (pętla)",1,838270,1,8,838270
923,8,8_13216088,"BRZEZINA (pętla)",1,838270,5,8,838270
923,8,8_13216258,"BRZEZINA (pętla)",1,838270,13,1,838270
923,8,8_13215970,"Wilkszyn (pętla)",1,838271,1,8,838271
923,8,8_13215972,"Wilkszyn (pętla)",1,838271,1,8,838271
923,8,8_13215974,"Wilkszyn (pętla)",1,838271,1,8,838271
923,8,8_13216082,"Wilkszyn (pętla)",1,838271,5,8,838271
923,8,8_13216094,"Wilkszyn (pętla)",1,838271,5,8,838271
923,8,8_13216193,"Wilkszyn (pętla)",1,838271,9,8,838271
923,8,8_13216203,"Wilkszyn (pętla)",1,838271,9,8,838271
923,8,8_13216207,"Wilkszyn (pętla)",1,838271,9,8,838271
923,8,8_13216218,"Wilkszyn (pętla)",1,838271,11,8,838271
923,8,8_13216252,"Wilkszyn (pętla)",1,838271,13,1,838271
923,8,8_13216254,"Wilkszyn (pętla)",1,838271,13,1,838271
923,8,8_13216256,"Wilkszyn (pętla)",1,838271,13,1,838271
923,8,8_13216262,"Wilkszyn (pętla)",1,838271,13,1,838271
923,8,8_13216264,"Wilkszyn (pętla)",1,838271,13,1,838271
923,8,8_13216266,"Wilkszyn (pętla)",1,838271,13,1,838271
923,8,8_13216302,"Wilkszyn (pętla)",1,838271,16,1,838271
923,8,8_13216304,"Wilkszyn (pętla)",1,838271,16,1,838271
923,8,8_13216306,"Wilkszyn (pętla)",1,838271,16,1,838271
923,8,8_13216308,"Wilkszyn (pętla)",1,838271,16,1,838271
923,8,8_13216310,"Wilkszyn (pętla)",1,838271,16,1,838271
923,8,8_13215965,"LEŚNICA",0,838275,1,8,838275
923,8,8_13216268,"LEŚNICA",0,838275,14,8,838275
923,8,8_13215967,"LEŚNICA",0,838276,1,8,838276
923,8,8_13216046,"LEŚNICA",0,838276,4,8,838276
923,8,8_13216239,"LEŚNICA",0,838278,12,1,838278
923,8,8_13216259,"LEŚNICA",0,838278,13,1,838278
923,8,8_13215971,"LEŚNICA",0,838279,1,8,838279
923,8,8_13215973,"LEŚNICA",0,838279,1,8,838279
923,8,8_13216083,"LEŚNICA",0,838279,5,8,838279
923,8,8_13216095,"LEŚNICA",0,838279,5,8,838279
923,8,8_13216208,"LEŚNICA",0,838279,9,8,838279
923,8,8_13216249,"LEŚNICA",0,838279,13,1,838279
923,8,8_13216253,"LEŚNICA",0,838279,13,1,838279
923,8,8_13216255,"LEŚNICA",0,838279,13,1,838279
923,8,8_13216257,"LEŚNICA",0,838279,13,1,838279
923,8,8_13216263,"LEŚNICA",0,838279,13,1,838279
923,8,8_13216265,"LEŚNICA",0,838279,13,1,838279
923,8,8_13216267,"LEŚNICA",0,838279,13,1,838279
923,8,8_13216303,"LEŚNICA",0,838279,16,1,838279
923,8,8_13216305,"LEŚNICA",0,838279,16,1,838279
923,8,8_13216307,"LEŚNICA",0,838279,16,1,838279
923,8,8_13216309,"LEŚNICA",0,838279,16,1,838279
923,8,8_13216194,"LEŚNICA",0,838280,9,8,838280
923,8,8_13216219,"LEŚNICA",0,838280,11,8,838280
923,8,8_13216204,"LEŚNICA",0,838281,9,8,838281
923,8,8_13216311,"LEŚNICA",0,838281,16,1,838281
923,8,8_13216011,"LEŚNICA",0,838282,3,8,838282
923,8,8_13216077,"LEŚNICA",0,838324,5,8,838324
923,8,8_13216155,"LEŚNICA",0,838324,8,8,838324
923,8,8_13216159,"LEŚNICA",0,838324,8,8,838324
923,8,8_13216133,"LEŚNICA",0,838595,7,8,838595
923,8,8_13216089,"LEŚNICA",0,838634,5,8,838634
923,8,8_13216293,"LEŚNICA",0,838634,16,1,838634
924,3,3_13278539,"KROMERA",0,838501,4,1,838501
924,3,3_13278505,"Stępin - Kościół",1,838663,2,1,838663
924,3,3_13278517,"Stępin - Kościół",1,838663,3,1,838663
924,3,3_13278519,"Stępin - Kościół",1,838663,3,1,838663
924,3,3_13278523,"Stępin - Kościół",1,838663,3,1,838663
924,3,3_13278536,"Stępin - Kościół",1,838663,4,1,838663
924,3,3_13278538,"Stępin - Kościół",1,838663,4,1,838663
924,3,3_13278546,"Stępin - Kościół",1,838663,5,1,838663
924,3,3_13278486,"Piecowice",1,838665,1,1,838665
924,3,3_13278490,"Piecowice",1,838665,1,1,838665
924,3,3_13278511,"Piecowice",1,838665,2,1,838665
924,3,3_13278526,"Piecowice",1,838665,4,1,838665
924,3,3_13278530,"Piecowice",1,838665,4,1,838665
924,3,3_13278542,"Piecowice",1,838665,5,1,838665
924,3,3_13278506,"GALERIA DOMINIKAŃSKA",0,838666,2,1,838666
924,3,3_13278516,"GALERIA DOMINIKAŃSKA",0,838666,3,1,838666
924,3,3_13278518,"GALERIA DOMINIKAŃSKA",0,838666,3,1,838666
924,3,3_13278520,"GALERIA DOMINIKAŃSKA",0,838666,3,1,838666
924,3,3_13278524,"GALERIA DOMINIKAŃSKA",0,838666,3,1,838666
924,3,3_13278537,"GALERIA DOMINIKAŃSKA",0,838666,4,1,838666
924,3,3_13278547,"GALERIA DOMINIKAŃSKA",0,838666,5,1,838666
924,3,3_13278487,"GALERIA DOMINIKAŃSKA",0,838668,1,1,838668
924,3,3_13278491,"GALERIA DOMINIKAŃSKA",0,838668,1,1,838668
924,3,3_13278512,"GALERIA DOMINIKAŃSKA",0,838668,2,1,838668
924,3,3_13278527,"GALERIA DOMINIKAŃSKA",0,838668,4,1,838668
924,3,3_13278531,"GALERIA DOMINIKAŃSKA",0,838668,4,1,838668
924,3,3_13278543,"GALERIA DOMINIKAŃSKA",0,838668,5,1,838668
924,4,4_13278708,"KROMERA",0,838501,4,1,838501
924,4,4_13278675,"Stępin - Kościół",1,838663,3,1,838663
924,4,4_13278679,"Stępin - Kościół",1,838663,3,1,838663
924,4,4_13278683,"Stępin - Kościół",1,838663,3,1,838663
924,4,4_13278705,"Stępin - Kościół",1,838663,4,1,838663
924,4,4_13278707,"Stępin - Kościół",1,838663,4,1,838663
924,4,4_13278677,"Piecowice",1,838665,3,1,838665
924,4,4_13278681,"Piecowice",1,838665,3,1,838665
924,4,4_13278703,"Piecowice",1,838665,4,1,838665
924,4,4_13278655,"GALERIA DOMINIKAŃSKA",0,838666,2,1,838666
924,4,4_13278676,"GALERIA DOMINIKAŃSKA",0,838666,3,1,838666
924,4,4_13278680,"GALERIA DOMINIKAŃSKA",0,838666,3,1,838666
924,4,4_13278684,"GALERIA DOMINIKAŃSKA",0,838666,3,1,838666
924,4,4_13278706,"GALERIA DOMINIKAŃSKA",0,838666,4,1,838666
924,4,4_13278678,"GALERIA DOMINIKAŃSKA",0,838668,3,1,838668
924,4,4_13278682,"GALERIA DOMINIKAŃSKA",0,838668,3,1,838668
924,4,4_13278704,"GALERIA DOMINIKAŃSKA",0,838668,4,1,838668
924,6,6_13278855,"Stępin - Kościół",1,838499,4,1,838499
924,6,6_13278856,"KROMERA",0,838501,4,1,838501
924,6,6_13278908,"Stępin - Kościół",1,838643,8,8,838643
924,6,6_13279063,"Stępin - Kościół",1,838643,14,1,838643
924,6,6_13278883,"GALERIA DOMINIKAŃSKA",0,838644,6,1,838644
924,6,6_13278885,"GALERIA DOMINIKAŃSKA",0,838644,6,1,838644
924,6,6_13278986,"GALERIA DOMINIKAŃSKA",0,838644,35,2,838644
924,6,6_13279066,"GALERIA DOMINIKAŃSKA",0,838644,14,1,838644
924,6,6_13279068,"GALERIA DOMINIKAŃSKA",0,838644,14,1,838644
924,6,6_13278960,"Stępin - Kościół",1,838661,32,2,838661
924,6,6_13278845,"Kamień - Diamentowa",1,838662,4,1,838662
924,6,6_13278884,"Stępin - Kościół",1,838663,6,1,838663
924,6,6_13278985,"Stępin - Kościół",1,838663,35,2,838663
924,6,6_13279030,"Stępin - Kościół",1,838663,12,1,838663
924,6,6_13279065,"Stępin - Kościół",1,838663,14,1,838663
924,6,6_13279067,"Stępin - Kościół",1,838663,14,1,838663
924,6,6_13278936,"Borowa - szkoła",1,838664,30,2,838664
924,6,6_13278962,"Piecowice",1,838665,32,2,838665
924,6,6_13278977,"Piecowice",1,838665,34,2,838665
924,6,6_13278981,"Piecowice",1,838665,34,2,838665
924,6,6_13278891,"GALERIA DOMINIKAŃSKA",0,838666,7,1,838666
924,6,6_13278961,"GALERIA DOMINIKAŃSKA",0,838666,32,2,838666
924,6,6_13279031,"GALERIA DOMINIKAŃSKA",0,838666,12,1,838666
924,6,6_13279064,"GALERIA DOMINIKAŃSKA",0,838666,14,1,838666
924,6,6_13278963,"GALERIA DOMINIKAŃSKA",0,838668,32,2,838668
924,6,6_13278978,"GALERIA DOMINIKAŃSKA",0,838668,34,2,838668
924,6,6_13278909,"MULICKA",0,839216,8,8,839216
924,8,8_13279202,"Stępin - Kościół",1,838499,4,1,838499
924,8,8_13279203,"KROMERA",0,838501,4,1,838501
924,8,8_13279255,"Stępin - Kościół",1,838643,8,8,838643
924,8,8_13279410,"Stępin - Kościół",1,838643,14,1,838643
924,8,8_13279230,"GALERIA DOMINIKAŃSKA",0,838644,6,1,838644
924,8,8_13279232,"GALERIA DOMINIKAŃSKA",0,838644,6,1,838644
924,8,8_13279333,"GALERIA DOMINIKAŃSKA",0,838644,35,2,838644
924,8,8_13279413,"GALERIA DOMINIKAŃSKA",0,838644,14,1,838644
924,8,8_13279415,"GALERIA DOMINIKAŃSKA",0,838644,14,1,838644
924,8,8_13279307,"Stępin - Kościół",1,838661,32,2,838661
924,8,8_13279192,"Kamień - Diamentowa",1,838662,4,1,838662
924,8,8_13279231,"Stępin - Kościół",1,838663,6,1,838663
924,8,8_13279332,"Stępin - Kościół",1,838663,35,2,838663
924,8,8_13279377,"Stępin - Kościół",1,838663,12,1,838663
924,8,8_13279412,"Stępin - Kościół",1,838663,14,1,838663
924,8,8_13279414,"Stępin - Kościół",1,838663,14,1,838663
924,8,8_13279283,"Borowa - szkoła",1,838664,30,2,838664
924,8,8_13279309,"Piecowice",1,838665,32,2,838665
924,8,8_13279324,"Piecowice",1,838665,34,2,838665
924,8,8_13279328,"Piecowice",1,838665,34,2,838665
924,8,8_13279238,"GALERIA DOMINIKAŃSKA",0,838666,7,1,838666
924,8,8_13279308,"GALERIA DOMINIKAŃSKA",0,838666,32,2,838666
924,8,8_13279378,"GALERIA DOMINIKAŃSKA",0,838666,12,1,838666
924,8,8_13279411,"GALERIA DOMINIKAŃSKA",0,838666,14,1,838666
924,8,8_13279310,"GALERIA DOMINIKAŃSKA",0,838668,32,2,838668
924,8,8_13279325,"GALERIA DOMINIKAŃSKA",0,838668,34,2,838668
924,8,8_13279256,"MULICKA",0,839216,8,8,839216
927,3,3_13146522,"Strzegomska (krzyżówka)",0,836728,1,13,836728
927,3,3_13146536,"Strzegomska (krzyżówka)",0,836728,1,13,836728
927,3,3_13146577,"Strzegomska (krzyżówka)",0,836728,3,13,836728
927,3,3_13146581,"Strzegomska (krzyżówka)",0,836728,3,13,836728
927,3,3_13146591,"Strzegomska (krzyżówka)",0,836728,3,13,836728
927,3,3_13146521,"Smolec - Wiśniowa",1,838615,1,13,838615
927,3,3_13146525,"Smolec - Wiśniowa",1,838615,1,13,838615
927,3,3_13146527,"Smolec - Wiśniowa",1,838615,1,13,838615
927,3,3_13146529,"Smolec - Wiśniowa",1,838615,1,13,838615
927,3,3_13146531,"Smolec - Wiśniowa",1,838615,1,13,838615
927,3,3_13146533,"Smolec - Wiśniowa",1,838615,1,13,838615
927,3,3_13146535,"Smolec - Wiśniowa",1,838615,1,13,838615
927,3,3_13146574,"Smolec - Wiśniowa",1,838615,3,13,838615
927,3,3_13146576,"Smolec - Wiśniowa",1,838615,3,13,838615
927,3,3_13146580,"Smolec - Wiśniowa",1,838615,3,13,838615
927,3,3_13146590,"Smolec - Wiśniowa",1,838615,3,13,838615
927,3,3_13146594,"Smolec - Wiśniowa",1,838615,3,13,838615
927,3,3_13146637,"Smolec - Wiśniowa",1,838615,6,1,838615
927,3,3_13146639,"Smolec - Wiśniowa",1,838615,6,1,838615
927,3,3_13146641,"Smolec - Wiśniowa",1,838615,6,1,838615
927,3,3_13146643,"Smolec - Wiśniowa",1,838615,6,1,838615
927,3,3_13146645,"Smolec - Wiśniowa",1,838615,6,1,838615
927,3,3_13146647,"Smolec - Wiśniowa",1,838615,6,1,838615
927,3,3_13146526,"Wrocław Nowy Dwór (P+R)",0,838616,1,13,838616
927,3,3_13146528,"Wrocław Nowy Dwór (P+R)",0,838616,1,13,838616
927,3,3_13146530,"Wrocław Nowy Dwór (P+R)",0,838616,1,13,838616
927,3,3_13146532,"Wrocław Nowy Dwór (P+R)",0,838616,1,13,838616
927,3,3_13146534,"Wrocław Nowy Dwór (P+R)",0,838616,1,13,838616
927,3,3_13146573,"Wrocław Nowy Dwór (P+R)",0,838616,3,13,838616
927,3,3_13146575,"Wrocław Nowy Dwór (P+R)",0,838616,3,13,838616
927,3,3_13146638,"Wrocław Nowy Dwór (P+R)",0,838616,6,1,838616
927,3,3_13146640,"Wrocław Nowy Dwór (P+R)",0,838616,6,1,838616
927,3,3_13146642,"Wrocław Nowy Dwór (P+R)",0,838616,6,1,838616
927,3,3_13146644,"Wrocław Nowy Dwór (P+R)",0,838616,6,1,838616
927,3,3_13146646,"Wrocław Nowy Dwór (P+R)",0,838616,6,1,838616
927,3,3_13146648,"Wrocław Nowy Dwór (P+R)",0,838616,6,1,838616
927,4,4_13146703,"Strzegomska (krzyżówka)",0,836728,1,13,836728
927,4,4_13146717,"Strzegomska (krzyżówka)",0,836728,1,13,836728
927,4,4_13146756,"Strzegomska (krzyżówka)",0,836728,3,13,836728
927,4,4_13146760,"Strzegomska (krzyżówka)",0,836728,3,13,836728
927,4,4_13146770,"Strzegomska (krzyżówka)",0,836728,3,13,836728
927,4,4_13146702,"Smolec - Wiśniowa",1,838615,1,13,838615
927,4,4_13146706,"Smolec - Wiśniowa",1,838615,1,13,838615
927,4,4_13146708,"Smolec - Wiśniowa",1,838615,1,13,838615
927,4,4_13146710,"Smolec - Wiśniowa",1,838615,1,13,838615
927,4,4_13146712,"Smolec - Wiśniowa",1,838615,1,13,838615
927,4,4_13146714,"Smolec - Wiśniowa",1,838615,1,13,838615
927,4,4_13146716,"Smolec - Wiśniowa",1,838615,1,13,838615
927,4,4_13146755,"Smolec - Wiśniowa",1,838615,3,13,838615
927,4,4_13146759,"Smolec - Wiśniowa",1,838615,3,13,838615
927,4,4_13146769,"Smolec - Wiśniowa",1,838615,3,13,838615
927,4,4_13146773,"Smolec - Wiśniowa",1,838615,3,13,838615
927,4,4_13146805,"Smolec - Wiśniowa",1,838615,6,1,838615
927,4,4_13146807,"Smolec - Wiśniowa",1,838615,6,1,838615
927,4,4_13146809,"Smolec - Wiśniowa",1,838615,6,1,838615
927,4,4_13146811,"Smolec - Wiśniowa",1,838615,6,1,838615
927,4,4_13146813,"Smolec - Wiśniowa",1,838615,6,1,838615
927,4,4_13146815,"Smolec - Wiśniowa",1,838615,6,1,838615
927,4,4_13146707,"Wrocław Nowy Dwór (P+R)",0,838616,1,13,838616
927,4,4_13146709,"Wrocław Nowy Dwór (P+R)",0,838616,1,13,838616
927,4,4_13146711,"Wrocław Nowy Dwór (P+R)",0,838616,1,13,838616
927,4,4_13146713,"Wrocław Nowy Dwór (P+R)",0,838616,1,13,838616
927,4,4_13146715,"Wrocław Nowy Dwór (P+R)",0,838616,1,13,838616
927,4,4_13146754,"Wrocław Nowy Dwór (P+R)",0,838616,3,13,838616
927,4,4_13146806,"Wrocław Nowy Dwór (P+R)",0,838616,6,1,838616
927,4,4_13146808,"Wrocław Nowy Dwór (P+R)",0,838616,6,1,838616
927,4,4_13146810,"Wrocław Nowy Dwór (P+R)",0,838616,6,1,838616
927,4,4_13146812,"Wrocław Nowy Dwór (P+R)",0,838616,6,1,838616
927,4,4_13146814,"Wrocław Nowy Dwór (P+R)",0,838616,6,1,838616
927,4,4_13146816,"Wrocław Nowy Dwór (P+R)",0,838616,6,1,838616
927,6,6_13147022,"Strzegomska (krzyżówka)",0,836728,7,1,836728
927,6,6_13147040,"Strzegomska (krzyżówka)",0,836728,8,1,836728
927,6,6_13147050,"Strzegomska (krzyżówka)",0,836728,8,1,836728
927,6,6_13146925,"Smolec - Wiśniowa",1,838615,1,13,838615
927,6,6_13146931,"Smolec - Wiśniowa",1,838615,1,13,838615
927,6,6_13146985,"Smolec - Wiśniowa",1,838615,5,13,838615
927,6,6_13146995,"Smolec - Wiśniowa",1,838615,6,1,838615
927,6,6_13147007,"Smolec - Wiśniowa",1,838615,7,1,838615
927,6,6_13147019,"Smolec - Wiśniowa",1,838615,7,1,838615
927,6,6_13147027,"Smolec - Wiśniowa",1,838615,7,1,838615
927,6,6_13147033,"Smolec - Wiśniowa",1,838615,8,1,838615
927,6,6_13147035,"Smolec - Wiśniowa",1,838615,8,1,838615
927,6,6_13147037,"Smolec - Wiśniowa",1,838615,8,1,838615
927,6,6_13147039,"Smolec - Wiśniowa",1,838615,8,1,838615
927,6,6_13147047,"Smolec - Wiśniowa",1,838615,8,1,838615
927,6,6_13147049,"Smolec - Wiśniowa",1,838615,8,1,838615
927,6,6_13146928,"Wrocław Nowy Dwór (P+R)",0,838616,1,13,838616
927,6,6_13146952,"Wrocław Nowy Dwór (P+R)",0,838616,3,13,838616
927,6,6_13146988,"Wrocław Nowy Dwór (P+R)",0,838616,5,13,838616
927,6,6_13147008,"Wrocław Nowy Dwór (P+R)",0,838616,7,1,838616
927,6,6_13147034,"Wrocław Nowy Dwór (P+R)",0,838616,8,1,838616
927,6,6_13147036,"Wrocław Nowy Dwór (P+R)",0,838616,8,1,838616
927,6,6_13147038,"Wrocław Nowy Dwór (P+R)",0,838616,8,1,838616
927,6,6_13147048,"Wrocław Nowy Dwór (P+R)",0,838616,8,1,838616
927,6,6_13147057,"Wrocław Nowy Dwór (P+R)",0,838616,9,1,838616
927,6,6_13147061,"Wrocław Nowy Dwór (P+R)",0,838616,9,1,838616
927,6,6_13146923,"Pietrzykowice - Sportowa/pętla",1,838622,1,13,838622
927,6,6_13146929,"Pietrzykowice - Sportowa/pętla",1,838622,1,13,838622
927,6,6_13146953,"Pietrzykowice - Sportowa/pętla",1,838622,3,13,838622
927,6,6_13146973,"Pietrzykowice - Sportowa/pętla",1,838622,4,13,838622
927,6,6_13146983,"Pietrzykowice - Sportowa/pętla",1,838622,5,13,838622
927,6,6_13146989,"Pietrzykowice - Sportowa/pętla",1,838622,5,13,838622
927,6,6_13146991,"Pietrzykowice - Sportowa/pętla",1,838622,5,13,838622
927,6,6_13146993,"Pietrzykowice - Sportowa/pętla",1,838622,6,1,838622
927,6,6_13147009,"Pietrzykowice - Sportowa/pętla",1,838622,7,1,838622
927,6,6_13147011,"Pietrzykowice - Sportowa/pętla",1,838622,7,1,838622
927,6,6_13147013,"Pietrzykowice - Sportowa/pętla",1,838622,7,1,838622
927,6,6_13147017,"Pietrzykowice - Sportowa/pętla",1,838622,7,1,838622
927,6,6_13146924,"Wrocław Nowy Dwór (P+R)",0,838624,1,13,838624
927,6,6_13146930,"Wrocław Nowy Dwór (P+R)",0,838624,1,13,838624
927,6,6_13146974,"Wrocław Nowy Dwór (P+R)",0,838624,4,13,838624
927,6,6_13146984,"Wrocław Nowy Dwór (P+R)",0,838624,5,13,838624
927,6,6_13146990,"Wrocław Nowy Dwór (P+R)",0,838624,5,13,838624
927,6,6_13146992,"Wrocław Nowy Dwór (P+R)",0,838624,5,13,838624
927,6,6_13146994,"Wrocław Nowy Dwór (P+R)",0,838624,6,1,838624
927,6,6_13147006,"Wrocław Nowy Dwór (P+R)",0,838624,7,1,838624
927,6,6_13147010,"Wrocław Nowy Dwór (P+R)",0,838624,7,1,838624
927,6,6_13147012,"Wrocław Nowy Dwór (P+R)",0,838624,7,1,838624
927,6,6_13147018,"Wrocław Nowy Dwór (P+R)",0,838624,7,1,838624
927,6,6_13147032,"Wrocław Nowy Dwór (P+R)",0,838624,8,1,838624
927,6,6_13146922,"Wrocław Nowy Dwór (P+R)",0,838625,1,13,838625
927,6,6_13147014,"Strzegomska (krzyżówka)",0,838626,7,1,838626
927,8,8_13147339,"Strzegomska (krzyżówka)",0,836728,7,1,836728
927,8,8_13147357,"Strzegomska (krzyżówka)",0,836728,8,1,836728
927,8,8_13147367,"Strzegomska (krzyżówka)",0,836728,8,1,836728
927,8,8_13147242,"Smolec - Wiśniowa",1,838615,1,13,838615
927,8,8_13147248,"Smolec - Wiśniowa",1,838615,1,13,838615
927,8,8_13147302,"Smolec - Wiśniowa",1,838615,5,13,838615
927,8,8_13147312,"Smolec - Wiśniowa",1,838615,6,1,838615
927,8,8_13147324,"Smolec - Wiśniowa",1,838615,7,1,838615
927,8,8_13147336,"Smolec - Wiśniowa",1,838615,7,1,838615
927,8,8_13147344,"Smolec - Wiśniowa",1,838615,7,1,838615
927,8,8_13147350,"Smolec - Wiśniowa",1,838615,8,1,838615
927,8,8_13147352,"Smolec - Wiśniowa",1,838615,8,1,838615
927,8,8_13147354,"Smolec - Wiśniowa",1,838615,8,1,838615
927,8,8_13147356,"Smolec - Wiśniowa",1,838615,8,1,838615
927,8,8_13147364,"Smolec - Wiśniowa",1,838615,8,1,838615
927,8,8_13147366,"Smolec - Wiśniowa",1,838615,8,1,838615
927,8,8_13147245,"Wrocław Nowy Dwór (P+R)",0,838616,1,13,838616
927,8,8_13147269,"Wrocław Nowy Dwór (P+R)",0,838616,3,13,838616
927,8,8_13147305,"Wrocław Nowy Dwór (P+R)",0,838616,5,13,838616
927,8,8_13147325,"Wrocław Nowy Dwór (P+R)",0,838616,7,1,838616
927,8,8_13147351,"Wrocław Nowy Dwór (P+R)",0,838616,8,1,838616
927,8,8_13147353,"Wrocław Nowy Dwór (P+R)",0,838616,8,1,838616
927,8,8_13147355,"Wrocław Nowy Dwór (P+R)",0,838616,8,1,838616
927,8,8_13147365,"Wrocław Nowy Dwór (P+R)",0,838616,8,1,838616
927,8,8_13147374,"Wrocław Nowy Dwór (P+R)",0,838616,9,1,838616
927,8,8_13147378,"Wrocław Nowy Dwór (P+R)",0,838616,9,1,838616
927,8,8_13147240,"Pietrzykowice - Sportowa/pętla",1,838622,1,13,838622
927,8,8_13147246,"Pietrzykowice - Sportowa/pętla",1,838622,1,13,838622
927,8,8_13147270,"Pietrzykowice - Sportowa/pętla",1,838622,3,13,838622
927,8,8_13147290,"Pietrzykowice - Sportowa/pętla",1,838622,4,13,838622
927,8,8_13147300,"Pietrzykowice - Sportowa/pętla",1,838622,5,13,838622
927,8,8_13147306,"Pietrzykowice - Sportowa/pętla",1,838622,5,13,838622
927,8,8_13147308,"Pietrzykowice - Sportowa/pętla",1,838622,5,13,838622
927,8,8_13147310,"Pietrzykowice - Sportowa/pętla",1,838622,6,1,838622
927,8,8_13147326,"Pietrzykowice - Sportowa/pętla",1,838622,7,1,838622
927,8,8_13147328,"Pietrzykowice - Sportowa/pętla",1,838622,7,1,838622
927,8,8_13147330,"Pietrzykowice - Sportowa/pętla",1,838622,7,1,838622
927,8,8_13147334,"Pietrzykowice - Sportowa/pętla",1,838622,7,1,838622
927,8,8_13147241,"Wrocław Nowy Dwór (P+R)",0,838624,1,13,838624
927,8,8_13147247,"Wrocław Nowy Dwór (P+R)",0,838624,1,13,838624
927,8,8_13147291,"Wrocław Nowy Dwór (P+R)",0,838624,4,13,838624
927,8,8_13147301,"Wrocław Nowy Dwór (P+R)",0,838624,5,13,838624
927,8,8_13147307,"Wrocław Nowy Dwór (P+R)",0,838624,5,13,838624
927,8,8_13147309,"Wrocław Nowy Dwór (P+R)",0,838624,5,13,838624
927,8,8_13147311,"Wrocław Nowy Dwór (P+R)",0,838624,6,1,838624
927,8,8_13147323,"Wrocław Nowy Dwór (P+R)",0,838624,7,1,838624
927,8,8_13147327,"Wrocław Nowy Dwór (P+R)",0,838624,7,1,838624
927,8,8_13147329,"Wrocław Nowy Dwór (P+R)",0,838624,7,1,838624
927,8,8_13147335,"Wrocław Nowy Dwór (P+R)",0,838624,7,1,838624
927,8,8_13147349,"Wrocław Nowy Dwór (P+R)",0,838624,8,1,838624
927,8,8_13147239,"Wrocław Nowy Dwór (P+R)",0,838625,1,13,838625
927,8,8_13147331,"Strzegomska (krzyżówka)",0,838626,7,1,838626
930,3,3_13252017,"KROMERA",0,837106,7,1,837106
930,3,3_13252019,"KROMERA",0,837106,7,1,837106
930,3,3_13252021,"KROMERA",0,837106,7,1,837106
930,3,3_13252023,"KROMERA",0,837106,7,1,837106
930,3,3_13252025,"KROMERA",0,837106,7,1,837106
930,3,3_13252027,"KROMERA",0,837106,7,1,837106
930,3,3_13252029,"KROMERA",0,837106,7,1,837106
930,3,3_13252031,"KROMERA",0,837106,7,1,837106
930,3,3_13252033,"KROMERA",0,837106,7,1,837106
930,3,3_13252035,"KROMERA",0,837106,7,1,837106
930,3,3_13252037,"KROMERA",0,837106,7,1,837106
930,3,3_13252039,"KROMERA",0,837106,7,1,837106
930,3,3_13252041,"KROMERA",0,837106,7,1,837106
930,3,3_13252018,"KRZYŻANOWICE",1,839198,7,1,839198
930,3,3_13252020,"KRZYŻANOWICE",1,839198,7,1,839198
930,3,3_13252022,"KRZYŻANOWICE",1,839198,7,1,839198
930,3,3_13252024,"KRZYŻANOWICE",1,839198,7,1,839198
930,3,3_13252026,"KRZYŻANOWICE",1,839198,7,1,839198
930,3,3_13252028,"KRZYŻANOWICE",1,839198,7,1,839198
930,3,3_13252030,"KRZYŻANOWICE",1,839198,7,1,839198
930,3,3_13252032,"KRZYŻANOWICE",1,839198,7,1,839198
930,3,3_13252034,"KRZYŻANOWICE",1,839198,7,1,839198
930,3,3_13252036,"KRZYŻANOWICE",1,839198,7,1,839198
930,3,3_13252038,"KRZYŻANOWICE",1,839198,7,1,839198
930,3,3_13252040,"KRZYŻANOWICE",1,839198,7,1,839198
930,3,3_13252042,"KRZYŻANOWICE",1,839198,7,1,839198
930,4,4_13252051,"KROMERA",0,837106,1,1,837106
930,4,4_13252053,"KROMERA",0,837106,1,1,837106
930,4,4_13252079,"KROMERA",0,837106,2,1,837106
930,4,4_13252081,"KROMERA",0,837106,2,1,837106
930,4,4_13252083,"KROMERA",0,837106,2,1,837106
930,4,4_13252115,"KROMERA",0,837106,7,1,837106
930,4,4_13252117,"KROMERA",0,837106,7,1,837106
930,4,4_13252119,"KROMERA",0,837106,7,1,837106
930,4,4_13252121,"KROMERA",0,837106,7,1,837106
930,4,4_13252123,"KROMERA",0,837106,7,1,837106
930,4,4_13252125,"KROMERA",0,837106,7,1,837106
930,4,4_13252127,"KROMERA",0,837106,7,1,837106
930,4,4_13252129,"KROMERA",0,837106,7,1,837106
930,4,4_13252050,"KRZYŻANOWICE",1,839198,1,1,839198
930,4,4_13252052,"KRZYŻANOWICE",1,839198,1,1,839198
930,4,4_13252080,"KRZYŻANOWICE",1,839198,2,1,839198
930,4,4_13252082,"KRZYŻANOWICE",1,839198,2,1,839198
930,4,4_13252114,"KRZYŻANOWICE",1,839198,7,1,839198
930,4,4_13252116,"KRZYŻANOWICE",1,839198,7,1,839198
930,4,4_13252118,"KRZYŻANOWICE",1,839198,7,1,839198
930,4,4_13252120,"KRZYŻANOWICE",1,839198,7,1,839198
